Studio / Publisher,Type,City/Region,Country,Active / Founded,Representative games / relevance,Evidence status,Primary source URL,Notes
D Gough,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Humphries,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Noonan,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Pickering,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Pih,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Scott,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D Titman,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
D&H Games,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
DACC,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Damatta,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Damien Murphy,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Dan B Nielsen,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Daniel King,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Daniel Shavick,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Daniel Wolfe,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Danny Perri,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Danny Sheehan,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Darkstar,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Darren Lee,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Darren Sargent,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Data Design Systems,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Data Skip,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Database,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,https://sinclairuser.com/055/index.htm,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Database Educational Software,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Database Publications,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Database Software,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Databyte,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Datapen Microtechnology,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Datasoft (US Gold),printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Datek,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Datel Electronics,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Datex,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
Dave Trebilcock,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Barlow,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Batey,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Bond,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Box,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Bradley,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Bye,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Clark,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Courtier-Dutton,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
David Edgar,printed company or label,,Unknown unless sourced,,,Candidate / unresolved,http://www.users.globalnet.co.uk/~jg27paw4/spot-on/spotdata.zip,"Printed label/company evidence only; publisher, label and developer roles must be reviewed separately."
